,original,prediction
0,655624.0,643749.6875
1,404032.0,624079.5625
2,549957.0,627510.0
3,900104.0,527535.625
4,274222.0,671293.8125
5,1207992.0,583917.75
6,739737.0,573422.625
7,450510.0,498795.65625
8,335084.0,695530.1875
9,224359.0,678167.5
10,405121.0,568005.125
11,992805.0,463065.65625
12,642384.0,512035.875
13,449588.0,574497.625
14,409087.0,626326.125
15,374388.0,501666.125
16,901845.0,527374.8125
17,736963.0,556075.0625
18,481125.0,569075.5625
19,1148288.0,669034.9375
20,995739.0,498339.125
21,532175.0,515995.28125
22,557718.0,589241.3125
23,488120.0,674906.8125
24,360431.0,672945.25
25,587301.0,576118.4375
26,363576.0,411567.15625
27,197022.0,671543.5
28,582121.0,545610.1875
29,591286.0,512259.65625
30,511351.0,665439.9375
31,575524.0,561550.875
32,272133.0,610669.5625
33,1001902.0,653845.6875
34,416581.0,537401.5625
35,455607.0,556633.625
36,584565.0,577753.5625
37,619413.0,464977.03125
38,996212.0,683400.8125
39,666632.0,553154.8125
40,519842.0,554316.875
41,603924.0,565652.25
42,611849.0,606278.875
43,444310.0,664110.625
44,474898.0,534215.3125
45,2884255.0,639075.0625
46,808977.0,482669.40625
47,222007.0,588745.375
48,1038014.0,612335.875
49,430426.0,715813.0625
50,682919.0,586613.875
51,1072157.0,466208.84375
52,770139.0,590708.0625
53,174421.0,576745.875
54,619339.0,713132.3125
55,311708.0,487249.5625
56,514065.0,527071.3125
57,406387.0,622466.8125
58,1251140.0,661378.6875
59,740117.0,612625.5
60,732257.0,645346.4375
61,382703.0,602139.125
62,369592.0,629926.375
63,510162.0,602829.125
64,595697.0,518495.46875
65,508560.0,572920.5
66,889541.0,613974.8125
67,448016.0,684802.25
68,394285.0,698036.9375
69,275178.0,752199.4375
70,253586.0,637302.9375
71,984488.0,655284.1875
72,1011061.0,591619.25
73,596635.0,576803.6875
74,665533.0,588481.25
75,453645.0,555515.125
76,1764073.0,643013.0
77,463043.0,553445.9375
78,414898.0,607350.125
79,446957.0,684115.6875
80,354936.0,550853.3125
81,664231.0,727021.5
82,371514.0,705757.9375
83,382596.0,486968.21875
84,519310.0,697278.75
85,1416090.0,607754.9375
86,446083.0,464223.78125
87,276675.0,679825.5625
88,781106.0,524710.625
89,286731.0,521507.875
90,858217.0,646056.1875
91,388837.0,546610.0625
92,483629.0,683854.0
93,503320.0,560200.5625
94,607513.0,620571.875
95,539417.0,400427.09375
96,305860.0,586667.0625
97,543027.0,502407.90625
98,498260.0,620954.75
99,1356884.0,693304.5625
